################ Parameters #################
# alpha 1.610000
# bin_size 0.700000
# max_dist 19.600000
#############################################
C_N1	U_O2'	10.000000	10.000000	10.000000	10.000000	2.067593	0.740457	-0.350304	-0.426608	0.164472	0.187676	-0.304943	-0.391679	-0.292209	-0.248748	0.005969	0.219620	0.066715	-0.153059	-0.127781	-0.100507	0.032997	0.070222	-0.015851	-0.118996	-0.103982	-0.064772	-0.012135	-0.017293
C_N1	U_O3'	10.000000	10.000000	10.000000	10.000000	10.000000	1.784951	0.768527	-0.398357	-0.433487	0.268278	0.284489	-0.408238	0.058492	-0.194042	-0.212690	-0.227844	-0.104695	-0.072080	-0.237728	-0.240964	-0.293327	-0.086354	-0.102587	-0.170099	-0.223693	-0.136335	-0.089287	-0.017293
C_N1	U_O4	10.000000	10.000000	10.000000	10.000000	1.040757	0.527232	-0.122821	-0.787502	-0.527999	-0.206774	-0.357493	-0.642123	-0.486869	-0.181124	-0.243542	-0.346256	-0.261614	-0.077043	-0.020942	-0.145465	-0.123220	0.007901	0.028454	-0.046510	-0.044809	-0.027843	0.007206	-0.017293
C_N1	U_O4'	10.000000	10.000000	10.000000	10.000000	1.618710	0.642885	-0.529432	-0.384870	-0.239694	-0.375593	-0.135383	-0.280054	-0.328785	-0.252727	-0.170790	-0.226323	0.040323	0.166939	0.054526	-0.193477	-0.161406	-0.137048	-0.091391	-0.100658	-0.074014	-0.096579	-0.094578	-0.017293
C_N1	U_O5'	10.000000	10.000000	10.000000	10.000000	10.000000	10.000000	0.962740	-0.714763	0.118252	0.149323	-0.203692	0.197062	0.235805	-0.255838	-0.208981	-0.286543	-0.261670	-0.116990	0.045718	-0.061755	-0.256735	-0.200292	-0.159686	-0.084032	-0.030191	-0.014925	-0.017545	-0.017293
C_N1	U_OP1	10.000000	10.000000	10.000000	10.000000	2.640589	2.419992	1.442039	0.835766	0.657760	-0.580920	0.587644	0.413315	0.281666	-0.085588	-0.212913	0.048048	0.083842	-0.081019	-0.262381	-0.269142	-0.091799	-0.103890	-0.044414	-0.173550	-0.056021	-0.013387	-0.006344	-0.017293
C_N1	U_OP2	10.000000	10.000000	10.000000	10.000000	10.000000	2.362260	0.879233	-0.741591	0.258257	0.371541	0.578031	-0.069252	-0.426533	0.088490	0.141785	-0.060543	-0.287907	-0.435192	-0.360519	-0.135281	-0.201288	-0.248543	-0.162253	-0.081527	-0.067885	-0.003377	-0.021951	-0.017293
C_N1	U_P	10.000000	10.000000	10.000000	10.000000	10.000000	10.000000	2.294142	-0.777307	0.233717	0.505878	0.573102	0.199314	-0.354726	-0.201209	0.178902	-0.064417	-0.228180	-0.371359	-0.187370	-0.196861	-0.051545	-0.214126	-0.203800	-0.081478	-0.051887	-0.080615	-0.033162	-0.017293
C_N3	A_C1'	10.000000	10.000000	10.000000	10.000000	1.422645	0.425954	0.002203	-0.293018	-0.507966	-0.510561	-0.253615	-0.206896	-0.177943	-0.247443	-0.351347	-0.340612	-0.122073	-0.061371	-0.119708	-0.100830	-0.120957	-0.118752	-0.073415	-0.045405	-0.048094	-0.059085	-0.057748	-0.017293
C_N3	A_C2	10.000000	10.000000	10.000000	10.000000	-0.504175	-0.954318	-0.413109	-0.557447	-0.232334	-0.529999	-0.527316	-0.263019	-0.190030	-0.120523	-0.173570	-0.172300	-0.044233	-0.001174	-0.022227	-0.031172	-0.062182	-0.042980	0.028137	0.008338	-0.006433	-0.034796	-0.004321	-0.017293
C_N3	A_C2'	10.000000	10.000000	10.000000	10.000000	2.703245	1.466447	1.102652	0.287390	-0.538995	-0.465262	-0.297788	-0.146130	-0.210179	-0.278461	-0.354808	-0.293744	-0.128411	-0.165691	-0.166895	-0.095924	-0.103550	-0.096560	-0.101738	-0.076931	-0.070344	-0.053821	-0.028424	-0.017293
C_N3	A_C3'	10.000000	10.000000	10.000000	10.000000	10.000000	2.915064	1.502247	0.930473	0.301974	-0.499838	-0.304753	-0.075584	-0.193978	-0.280384	-0.306185	-0.339395	-0.225609	-0.132427	-0.213613	-0.130675	-0.117090	-0.099071	-0.080889	-0.102143	-0.034739	-0.011232	-0.016000	-0.017293
C_N3	A_C4	10.000000	10.000000	10.000000	10.000000	0.638330	-0.815384	-0.983665	-0.200531	0.241029	-0.305962	-0.499541	-0.544896	-0.307715	-0.062489	-0.234952	-0.186766	-0.136873	-0.090035	0.011087	-0.086117	-0.106504	-0.029300	0.000287	-0.019323	-0.063551	-0.026280	-0.003781	-0.017293
C_N3	A_C4'	10.000000	10.000000	10.000000	10.000000	2.725080	1.516013	1.208925	0.901530	0.217188	-0.168251	-0.176327	-0.335194	-0.237058	-0.242445	-0.272070	-0.247686	-0.201142	-0.230987	-0.110316	-0.120279	-0.155967	-0.108188	-0.104245	-0.056469	-0.052394	-0.047355	-0.018407	-0.017293
C_N3	A_C5	10.000000	10.000000	10.000000	2.878263	-0.186025	-1.158693	-0.685119	-0.013177	0.289471	-0.486799	-0.703967	-0.429320	-0.124947	-0.036977	-0.336581	-0.238051	-0.136110	0.029856	0.010104	-0.139564	-0.067827	0.009604	0.034000	-0.024177	-0.054370	-0.003514	0.005029	-0.017293
C_N3	A_C5'	10.000000	10.000000	10.000000	10.000000	2.477670	1.751999	1.458012	1.107555	0.732706	-0.163400	-0.064499	0.001767	-0.241970	-0.405924	-0.344287	-0.205106	-0.172766	-0.207568	-0.211589	-0.176768	-0.203163	-0.124174	-0.116897	-0.067253	-0.060867	-0.046403	-0.024463	-0.017293
C_N3	A_C6	10.000000	10.000000	10.000000	10.000000	-0.677920	-1.201374	-0.559120	0.027887	-0.232578	-0.624190	-0.633432	-0.322822	-0.144563	-0.119162	-0.307595	-0.240675	-0.051298	0.044952	-0.013559	-0.121432	-0.061227	0.018673	0.022352	-0.011228	-0.028787	-0.018259	-0.022710	-0.017293
C_N3	A_C8	10.000000	10.000000	10.000000	2.865899	0.008266	-0.709114	-0.243331	-0.432543	-0.365898	-0.237941	-0.470878	-0.354223	-0.374176	-0.283685	-0.244647	-0.273840	-0.237185	-0.124250	-0.034280	-0.125711	-0.126306	-0.051536	-0.022378	-0.013256	-0.059097	-0.051595	-0.021572	-0.017293
C_N3	A_N1	10.000000	10.000000	10.000000	2.065647	-1.055244	-0.757564	-0.481186	-0.511874	-0.281448	-0.596872	-0.448890	-0.349868	-0.264093	-0.043772	-0.176114	-0.170998	-0.085944	0.033922	0.036959	-0.061155	-0.077814	0.011487	0.040979	-0.002474	0.007366	-0.007699	-0.018799	-0.017293
C_N3	A_N3	10.000000	10.000000	10.000000	10.000000	0.748221	-0.685338	-0.917634	-0.491314	-0.139297	-0.385356	-0.346485	-0.432838	-0.367692	-0.133482	-0.111134	-0.210882	-0.099236	-0.067060	-0.047192	-0.055967	-0.093970	-0.042272	-0.034836	-0.008754	-0.047613	-0.044139	-0.025891	-0.017293
C_N3	A_N6	10.000000	10.000000	10.000000	1.069262	-0.432653	-1.001254	-0.857284	-0.499181	-0.218456	-0.551734	-0.605699	-0.273038	-0.095749	-0.137351	-0.392585	-0.193702	-0.004788	0.031950	-0.070798	-0.067214	-0.001431	0.011545	0.019252	-0.001893	-0.001781	-0.006903	-0.001744	-0.017293
C_N3	A_N7	10.000000	10.000000	10.000000	1.809525	-0.716849	-0.634854	-0.516714	-0.439213	-0.228094	-0.373871	-0.572745	-0.393340	-0.226615	-0.167289	-0.334496	-0.289252	-0.171981	-0.013917	-0.037206	-0.141895	-0.064531	0.007371	0.035605	-0.049515	-0.032025	-0.006119	0.000859	-0.017293
C_N3	A_N9	10.000000	10.000000	10.000000	10.000000	0.863668	-0.484326	-0.499397	-0.652370	-0.312409	-0.100708	-0.409945	-0.366186	-0.402379	-0.292920	-0.223999	-0.229222	-0.192366	-0.122056	-0.045024	-0.097315	-0.124926	-0.075065	-0.055027	-0.017726	-0.053314	-0.077278	-0.020050	-0.017293
C_N3	A_O2'	10.000000	10.000000	10.000000	2.067773	1.562192	1.385771	0.731301	0.213755	0.113329	-0.285768	-0.450867	-0.331495	-0.057608	-0.120875	-0.232240	-0.222172	-0.222259	-0.132754	-0.111139	-0.119155	-0.075451	-0.068153	-0.054073	-0.087335	-0.071697	-0.050809	-0.038302	-0.017293
C_N3	A_O3'	10.000000	10.000000	10.000000	10.000000	10.000000	2.520350	1.612608	1.289046	0.710109	0.360889	-0.376405	-0.151063	-0.146315	-0.167379	-0.268543	-0.185031	-0.283224	-0.284886	-0.152315	-0.157585	-0.133244	-0.092528	-0.101989	-0.097897	-0.039654	-0.021995	0.001258	-0.017293
C_N3	A_O4'	10.000000	10.000000	10.000000	2.890869	0.979593	0.845539	0.123951	-0.202703	0.170921	-0.080118	-0.567203	-0.339456	-0.195416	-0.117206	-0.198677	-0.316585	-0.258829	-0.082157	-0.066325	-0.108875	-0.151963	-0.088770	-0.054797	-0.062869	-0.026973	-0.057557	-0.018384	-0.017293
C_N3	A_O5'	10.000000	10.000000	10.000000	10.000000	10.000000	2.082956	1.640266	0.905607	0.005549	-0.243849	0.049168	-0.122609	-0.206582	-0.462945	-0.343188	-0.148234	-0.201005	-0.280408	-0.246283	-0.211891	-0.121053	-0.111534	-0.118951	-0.046107	-0.063863	-0.016597	-0.000540	-0.017293
C_N3	A_OP1	10.000000	10.000000	10.000000	10.000000	2.446187	1.764692	1.467656	1.033777	0.877827	0.548700	0.350226	-0.095546	-0.251017	-0.050241	-0.211759	-0.303476	-0.347923	-0.312542	-0.228325	-0.295413	-0.315423	-0.179225	-0.144341	-0.168493	-0.101820	-0.074702	-0.065331	-0.017293
C_N3	A_OP2	10.000000	10.000000	10.000000	10.000000	1.878221	1.829111	0.929706	0.499403	0.326140	-0.347172	0.016552	-0.123412	-0.362821	-0.202961	-0.351314	-0.252698	-0.260780	-0.392844	-0.300250	-0.159485	-0.126725	-0.139969	-0.114563	-0.085515	-0.007655	0.007930	-0.039240	-0.017293
C_N3	A_P	10.000000	10.000000	10.000000	10.000000	10.000000	2.361641	1.758402	1.251998	0.523670	-0.195955	-0.137951	0.053228	-0.135558	-0.345708	-0.324288	-0.284662	-0.188554	-0.265212	-0.321952	-0.205469	-0.139182	-0.156343	-0.112128	-0.071172	-0.060928	-0.021794	0.009963	-0.017293
C_N3	C_C1'	10.000000	10.000000	10.000000	10.000000	1.819828	0.756529	0.165496	-0.548692	-0.656798	-0.791874	-0.209121	-0.159440	-0.118284	-0.136454	-0.258667	-0.289317	0.054016	0.002863	-0.150995	-0.086344	-0.085689	-0.129776	-0.051058	-0.051869	-0.044231	-0.040836	-0.064106	-0.017293
C_N3	C_C2	10.000000	10.000000	10.000000	10.000000	1.004685	-0.599772	-1.414788	-0.619378	0.276764	-0.366701	-0.192406	-0.585076	-0.383158	0.191504	-0.186174	-0.178358	-0.177796	-0.105027	0.041164	-0.085228	-0.115100	-0.058328	-0.032485	0.000777	-0.089236	-0.084427	-0.018296	-0.017293
C_N3	C_C2'	10.000000	10.000000	10.000000	10.000000	10.000000	1.481257	1.437153	0.615104	-0.631160	-0.692882	-0.462715	0.022924	-0.083556	-0.308096	-0.302670	-0.234369	0.106378	-0.155487	-0.179726	-0.087246	-0.120181	-0.068449	-0.090352	-0.094413	-0.052929	-0.050707	-0.021115	-0.017293
C_N3	C_C3'	10.000000	10.000000	10.000000	10.000000	10.000000	2.669273	1.795603	1.233047	0.633317	-0.589876	-0.639714	0.006321	-0.169784	-0.169494	-0.339134	-0.288131	-0.170868	0.031174	-0.250975	-0.181669	-0.162457	-0.175905	-0.080508	-0.110593	-0.068242	-0.035632	-0.027508	-0.017293
C_N3	C_C4	10.000000	10.000000	10.000000	2.864185	-0.619082	-1.171782	-1.041718	-0.662684	0.212030	-0.573522	-0.809721	-0.324652	-0.008743	-0.093845	-0.417193	-0.289945	-0.038058	0.094357	-0.088989	-0.196697	-0.069923	0.031241	0.040461	-0.077886	-0.068638	-0.012925	0.010288	-0.017293
C_N3	C_C4'	10.000000	10.000000	10.000000	10.000000	2.741263	1.624086	1.460362	0.989462	0.471098	-0.416590	-0.132552	-0.498204	-0.294142	-0.217801	-0.231961	-0.064995	-0.045114	-0.229425	0.011505	-0.095477	-0.204692	-0.089304	-0.131794	-0.097759	-0.069391	-0.030299	-0.009917	-0.017293
C_N3	C_C5	10.000000	10.000000	10.000000	2.849238	-0.957147	-0.857501	-0.050272	-0.635696	-0.766960	-0.456853	-0.659497	-0.316636	-0.343486	-0.092921	-0.430415	-0.349653	-0.147690	-0.021291	-0.077123	-0.235041	-0.148658	-0.031547	0.034198	-0.054907	-0.103173	-0.025132	-0.016186	-0.017293
C_N3	C_C5'	10.000000	10.000000	10.000000	10.000000	2.724105	1.848625	1.767252	1.130087	0.967786	-0.268056	-0.271948	0.285159	-0.311301	-0.440179	-0.426144	-0.060842	-0.018836	-0.115856	-0.222773	-0.166769	-0.224991	-0.164166	-0.165830	-0.122869	-0.086898	-0.076433	-0.040015	-0.017293
C_N3	C_C6	10.000000	10.000000	10.000000	10.000000	0.762158	-1.089942	-0.206499	-0.157143	-0.818007	-0.456885	-0.590208	-0.351152	-0.088423	-0.298379	-0.286395	-0.241432	-0.270549	-0.099011	-0.036132	-0.200624	-0.173939	-0.108928	-0.042345	-0.008437	-0.079331	-0.078636	-0.035629	-0.017293
C_N3	C_N1	10.000000	10.000000	10.000000	10.000000	1.456401	-0.385870	-0.878380	-0.848493	-0.720439	-0.083929	-0.369418	-0.296189	-0.294676	-0.318987	-0.130499	-0.109199	-0.154497	-0.190928	-0.028756	-0.051742	-0.180530	-0.084238	-0.044671	-0.028701	-0.058006	-0.073156	-0.035186	-0.017293
C_N3	C_N3	10.000000	10.000000	10.000000	1.789385	0.119807	-1.435534	-1.172930	0.041717	0.376229	-0.634856	-0.678601	-0.451496	0.079729	-0.043858	-0.309907	-0.250647	-0.149687	0.049046	0.031989	-0.187759	-0.080676	-0.026897	0.029565	-0.061614	-0.077830	-0.055094	-0.031998	-0.017293
C_N3	C_N4	10.000000	10.000000	10.000000	2.457147	-0.264167	-1.175460	-1.018052	-0.761598	-0.214715	-0.757171	-0.735393	-0.324729	-0.054773	-0.197091	-0.462380	-0.184664	0.072111	0.065956	-0.175266	-0.140808	0.018855	0.069510	-0.033675	-0.044778	-0.020252	-0.005801	0.021417	-0.017293
C_N3	C_O2	10.000000	10.000000	10.000000	1.918206	0.708721	-0.425636	-1.130470	-0.912552	-0.336256	-0.245561	-0.151407	-0.318706	-0.468032	-0.091255	-0.013279	-0.125830	-0.123506	-0.122249	-0.025727	0.005078	-0.066022	-0.062001	-0.026414	-0.033324	-0.043160	-0.069099	-0.042004	-0.017293
C_N3	C_O2'	10.000000	10.000000	10.000000	1.661081	1.568686	1.961845	1.212488	0.963137	0.465645	-0.320977	-0.628637	-0.513975	-0.000726	-0.082942	-0.173095	-0.154683	-0.230337	0.015450	-0.059412	-0.119561	-0.082581	-0.046088	-0.042683	-0.098159	-0.085664	-0.064024	-0.045205	-0.017293
C_N3	C_O3'	10.000000	10.000000	10.000000	10.000000	3.163547	2.529765	1.902191	1.485432	1.208266	0.626205	-0.434429	-0.105059	-0.356275	-0.038043	-0.232670	-0.050732	-0.219065	-0.310379	-0.062244	-0.112561	-0.197997	-0.148771	-0.159384	-0.105843	0.004902	-0.066423	-0.022012	-0.017293
C_N3	C_O4'	10.000000	10.000000	10.000000	10.000000	1.281394	1.021479	0.309675	-0.526878	-0.248869	0.075420	-0.681723	-0.587692	-0.258117	0.005426	0.102955	-0.219987	-0.271145	-0.040378	-0.051671	-0.072777	-0.183140	-0.118538	-0.101831	-0.087193	-0.057776	-0.072200	-0.058801	-0.017293
C_N3	C_O5'	10.000000	10.000000	10.000000	10.000000	10.000000	2.385750	2.024209	1.335176	0.044255	-0.497640	0.351096	-0.116604	-0.292140	-0.510994	-0.268962	-0.039461	-0.092293	-0.266492	-0.248000	-0.249752	-0.123650	-0.120456	-0.145999	-0.070308	-0.069019	-0.008505	0.021546	-0.017293
C_N3	C_OP1	10.000000	10.000000	10.000000	10.000000	3.088844	2.041877	1.547319	1.380153	1.058006	0.890824	0.670832	-0.188449	-0.296391	0.225467	-0.208041	-0.393346	-0.356978	-0.335575	-0.202125	-0.301764	-0.446948	-0.291288	-0.187404	-0.211200	-0.177087	-0.140316	-0.112409	-0.017293
C_N3	C_OP2	10.000000	10.000000	10.000000	2.891033	2.719040	1.795847	1.590700	1.073154	0.432478	-0.545177	0.230232	0.158179	-0.425872	-0.269125	-0.373383	-0.286423	-0.229830	-0.483017	-0.394945	-0.200845	-0.094270	-0.151000	-0.150765	-0.102289	-0.015024	0.031358	-0.003074	-0.017293
C_N3	C_P	10.000000	10.000000	10.000000	10.000000	10.000000	2.932110	1.782670	1.615503	1.067641	-0.374190	-0.191610	0.496764	0.063904	-0.468884	-0.353659	-0.244253	-0.099095	-0.215604	-0.354516	-0.243587	-0.179531	-0.143433	-0.149536	-0.095932	-0.091876	-0.000664	0.034966	-0.017293
C_N3	G_C1'	10.000000	10.000000	10.000000	10.000000	1.735059	0.351239	-0.151943	-0.432056	-0.645673	-0.642835	-0.375806	-1.074378	-0.222904	-0.165716	-0.254349	-0.404935	-0.026445	-0.012083	-0.144824	-0.115821	-0.105581	-0.056586	-0.050373	-0.069689	-0.015565	-0.062028	-0.063273	-0.017293
C_N3	G_C2	10.000000	10.000000	10.000000	10.000000	-1.098391	-1.897380	-0.514053	-0.457287	-0.143463	-0.557315	-0.746964	-0.265455	-0.014791	-0.056893	-0.188429	-0.281235	-0.105074	-0.008520	-0.000559	-0.080679	-0.136944	-0.068813	0.033035	0.005236	-0.069389	-0.081319	-0.036952	-0.017293
C_N3	G_C2'	10.000000	10.000000	10.000000	10.000000	2.624849	1.686564	1.144293	0.421825	-0.623559	-0.627893	-0.329434	-0.911260	-0.539172	-0.310926	-0.318704	-0.339149	-0.004217	-0.135405	-0.139678	-0.108587	-0.074199	-0.049240	-0.080791	-0.075018	-0.036968	-0.038695	0.006373	-0.017293
C_N3	G_C3'	10.000000	10.000000	10.000000	10.000000	3.254880	3.034283	1.643145	1.118285	0.368250	-0.644283	-0.352854	-0.219741	-0.441039	-0.927272	-0.409299	-0.357577	-0.274530	-0.079539	-0.235750	-0.156869	-0.180980	-0.153080	-0.077132	-0.133643	-0.079180	-0.048422	-0.055507	-0.017293
C_N3	G_C4	10.000000	10.000000	10.000000	10.000000	0.720211	-0.987289	-1.250774	-1.378549	-0.440081	-0.383965	-0.293502	-0.637771	-0.434951	0.179925	-0.165558	-0.181993	-0.205448	-0.070617	0.050929	-0.123997	-0.140597	-0.065488	0.005593	0.005354	-0.069163	-0.056262	-0.032527	-0.017293
C_N3	G_C4'	10.000000	10.000000	10.000000	10.000000	2.451309	1.551495	1.478124	0.848326	0.096078	-0.256409	-0.032796	-0.497796	-0.374657	-0.353646	-0.918812	-0.138862	-0.120145	-0.294857	-0.084779	-0.111022	-0.157856	-0.103942	-0.115952	-0.104012	-0.072405	-0.049201	-0.018989	-0.017293
C_N3	G_C5	10.000000	10.000000	10.000000	10.000000	-0.074578	-1.284703	-1.204583	-1.354193	0.136106	-0.517735	-0.773190	-0.520295	0.077332	0.072427	-0.332599	-0.247841	-0.109310	0.076238	-0.016366	-0.157752	-0.098145	0.004546	0.001899	-0.069109	-0.063396	-0.001137	0.010584	-0.017293
C_N3	G_C5'	10.000000	10.000000	10.000000	10.000000	2.115790	1.713155	1.873480	1.250749	0.649686	-0.261193	0.037330	0.160318	-0.365432	-0.505948	-0.448516	-0.774457	-0.224944	-0.164732	-0.237749	-0.206805	-0.174276	-0.132529	-0.143367	-0.117989	-0.092683	-0.079613	-0.004645	-0.017293
C_N3	G_C6	10.000000	10.000000	10.000000	10.000000	-1.018141	-1.934881	-0.866328	0.014153	-0.348353	-0.822233	-0.631902	-0.284731	-0.014965	-0.033681	-0.360290	-0.239959	-0.016279	0.128812	-0.065702	-0.170813	-0.060012	0.046248	-0.032751	-0.081246	-0.069124	-0.007827	0.011268	-0.017293
C_N3	G_C8	10.000000	10.000000	10.000000	10.000000	-0.262074	-0.828301	0.094189	-0.469648	-0.767355	-0.596947	-1.249420	-0.262429	-0.167106	-0.367431	-0.334960	-0.215935	-0.208928	-0.094764	-0.021746	-0.181033	-0.165180	-0.092538	-0.022010	-0.026014	-0.085708	-0.086472	-0.021295	-0.017293
C_N3	G_N1	10.000000	10.000000	10.000000	-1.188171	-2.040313	-0.955492	-0.326075	-0.609770	-0.521208	-0.743361	-0.547259	-0.132299	-0.180682	-0.070960	-0.279938	-0.237267	-0.084144	0.026807	0.037184	-0.142527	-0.142333	-0.018144	0.030997	-0.060614	-0.090593	-0.055977	-0.010012	-0.017293
C_N3	G_N2	10.000000	10.000000	10.000000	0.541691	-1.375692	-1.717185	-0.797557	-0.065366	-0.049737	-0.588269	-0.770639	-0.383747	0.123797	0.088070	-0.199016	-0.270017	-0.189342	-0.001682	-0.001736	-0.046812	-0.072616	-0.089751	-0.014967	0.016809	-0.038472	-0.072621	-0.059641	-0.017293
C_N3	G_N3	10.000000	10.000000	10.000000	10.000000	0.564525	-0.977915	-1.274560	-1.400022	0.061534	-0.249251	-0.291293	-0.536809	-0.404561	0.033764	-0.002886	-0.177996	-0.155262	-0.057566	-0.003738	-0.010254	-0.093421	-0.050602	0.018250	0.039286	-0.011986	-0.048889	-0.019343	-0.017293
C_N3	G_N7	10.000000	10.000000	10.000000	2.189717	-0.886101	-0.507383	-0.488133	-0.859117	-1.121756	-0.993925	-0.575062	-0.407313	-0.362003	-0.057232	-0.342887	-0.266446	-0.106863	0.032789	-0.089769	-0.166480	-0.081895	0.006284	-0.021528	-0.076280	-0.062844	-0.014271	0.024461	-0.017293
C_N3	G_N9	10.000000	10.000000	10.000000	10.000000	0.792018	-0.634769	-0.543382	-0.904287	-0.504732	-1.207956	-0.566458	-0.318715	-0.270748	-0.385752	-0.253911	-0.085155	-0.158771	-0.154830	-0.043647	-0.098841	-0.137976	-0.098912	-0.036018	-0.000538	-0.047692	-0.086800	-0.034864	-0.017293
C_N3	G_O2'	10.000000	10.000000	10.000000	1.616666	1.714101	1.493504	1.066501	0.570536	0.273367	-0.338939	-0.644944	-0.369131	-0.802159	-0.520662	-0.199603	-0.215163	-0.301686	-0.122650	-0.048094	-0.052501	-0.071341	-0.068548	-0.035010	-0.062997	-0.064391	-0.027403	-0.026062	-0.017293
C_N3	G_O3'	10.000000	10.000000	10.000000	10.000000	2.873172	2.652575	1.950391	1.219064	0.926001	0.499756	-0.424477	-0.201661	-0.188517	-0.286819	-0.828035	-0.400643	-0.291389	-0.363329	-0.105568	-0.131973	-0.179672	-0.144551	-0.159681	-0.096478	-0.027050	-0.046138	-0.054613	-0.017293
C_N3	G_O4'	10.000000	10.000000	10.000000	10.000000	1.468723	0.690678	-0.033699	-0.347466	0.161460	-0.143271	-0.688057	-0.470017	-0.743302	-0.660121	-0.002816	-0.230159	-0.264316	-0.163964	-0.026691	-0.041270	-0.112739	-0.099213	-0.056076	-0.053247	-0.031792	-0.036953	-0.050419	-0.017293
C_N3	G_O5'	10.000000	10.000000	10.000000	10.000000	3.304204	2.257237	1.762680	1.374024	-0.094932	-0.190999	0.282698	-0.071258	-0.316404	-0.566592	-0.604381	-0.495071	-0.249579	-0.267830	-0.247985	-0.210594	-0.089132	-0.096120	-0.126476	-0.071154	-0.040918	0.016126	0.024512	-0.017293
C_N3	G_O6	10.000000	10.000000	10.000000	1.138174	-1.211657	-1.754025	-1.173232	-0.643341	-0.497017	-0.636880	-0.696715	-0.343197	-0.010238	-0.141653	-0.397832	-0.196952	0.105377	0.061019	-0.154353	-0.118673	0.018708	-0.000501	-0.037267	-0.067645	-0.046371	-0.013373	-0.014362	-0.017293
C_N3	G_OP1	10.000000	10.000000	10.000000	10.000000	3.246947	2.129769	1.681088	1.204669	1.088797	0.871864	0.658108	-0.210793	-0.095080	0.117639	-0.191510	-0.361508	-0.455528	-0.446452	-0.585253	-0.379490	-0.385867	-0.244373	-0.156535	-0.174743	-0.158113	-0.115326	-0.075289	-0.017293
C_N3	G_OP2	10.000000	10.000000	10.000000	10.000000	2.886576	2.011096	1.586749	1.121071	0.534442	-0.321501	0.212963	0.098229	-0.351820	-0.269090	-0.465161	-0.633057	-0.416582	-0.466239	-0.317222	-0.158300	-0.087244	-0.138103	-0.127800	-0.070219	0.024316	0.032150	0.004456	-0.017293
C_N3	G_P	10.000000	10.000000	10.000000	10.000000	10.000000	3.504974	1.850459	1.482722	1.115407	-0.254608	0.017457	0.338340	-0.033853	-0.356145	-0.432384	-0.334755	-0.589456	-0.330360	-0.357869	-0.212075	-0.105955	-0.102177	-0.133514	-0.077268	-0.038825	0.029767	0.031715	-0.017293
C_N3	U_C1'	10.000000	10.000000	10.000000	10.000000	1.613071	0.637247	-0.180004	-0.503566	-0.696604	-0.572723	-0.338831	-0.170772	-0.165125	-0.215475	-0.368709	-0.212489	-0.062245	-0.057900	-0.172495	-0.086655	-0.088194	-0.128365	-0.074025	-0.068833	-0.052409	-0.083219	-0.075891	-0.017293
C_N3	U_C2	10.000000	10.000000	10.000000	10.000000	0.611790	-0.855767	-1.176230	-0.415139	0.110564	-0.383718	-0.305173	-0.592341	-0.252248	0.104736	-0.149228	-0.180582	-0.160347	-0.031923	-0.012342	-0.082680	-0.067568	-0.023967	0.009821	-0.001348	-0.061538	-0.051738	-0.015910	-0.017293
C_N3	U_C2'	10.000000	10.000000	10.000000	10.000000	3.017905	1.424737	1.128767	0.282273	-0.659431	-0.549990	-0.298443	-0.067060	-0.209321	-0.314333	-0.356329	-0.166752	0.010797	-0.168553	-0.164235	-0.055042	-0.076499	-0.022647	-0.089355	-0.086016	-0.048072	-0.021384	-0.000956	-0.017293
C_N3	U_C3'	10.000000	10.000000	10.000000	10.000000	10.000000	3.157739	1.375913	0.906081	0.181489	-0.669140	-0.435524	-0.127209	-0.242801	-0.336311	-0.368294	-0.377008	-0.196855	-0.102644	-0.274952	-0.187556	-0.175898	-0.175184	-0.128325	-0.145124	-0.106257	-0.081009	-0.073962	-0.017293
C_N3	U_C4	10.000000	10.000000	10.000000	10.000000	-0.696483	-1.018638	-0.761524	-0.490280	-0.064167	-0.625811	-0.726792	-0.258009	0.004446	-0.105777	-0.358721	-0.218908	-0.035104	0.111689	-0.096004	-0.147052	-0.010799	0.072264	0.038756	-0.069285	-0.014254	0.039062	0.043630	-0.017293
C_N3	U_C4'	10.000000	10.000000	10.000000	10.000000	2.347721	1.765807	1.289592	0.772046	0.056556	-0.369295	-0.254176	-0.400984	-0.340689	-0.285516	-0.227874	-0.156192	-0.193860	-0.244228	-0.041129	-0.138350	-0.182450	-0.110367	-0.130370	-0.098344	-0.093300	-0.064770	-0.030823	-0.017293
C_N3	U_C5	10.000000	10.000000	10.000000	10.000000	-0.783345	-0.779587	-0.162886	-0.537718	-0.449557	-0.569571	-0.644178	-0.402531	-0.274142	-0.064140	-0.397673	-0.325308	-0.140410	0.002716	-0.061344	-0.243090	-0.118753	0.016564	0.006070	-0.073195	-0.079882	-0.042423	0.012750	-0.017293
C_N3	U_C5'	10.000000	10.000000	10.000000	10.000000	2.987528	1.940561	1.617490	0.880744	0.591514	-0.353565	-0.186231	0.089887	-0.350682	-0.444466	-0.430477	-0.123894	-0.114511	-0.235763	-0.218535	-0.166880	-0.197526	-0.173017	-0.166958	-0.116394	-0.105342	-0.107886	-0.041439	-0.017293
C_N3	U_C6	10.000000	10.000000	10.000000	10.000000	0.705256	-0.986346	-0.181386	-0.335541	-0.548116	-0.443743	-0.627415	-0.370346	-0.281896	-0.249028	-0.232198	-0.291299	-0.240608	-0.117977	-0.022672	-0.176750	-0.186943	-0.121916	-0.016266	-0.023316	-0.097416	-0.090196	-0.048232	-0.017293
